1610  13 26 01.60  -47 37 11.9  61033    231.3  1.5   3  201.50668  -47.61997
1611  13 26 03.72  -47 37 06.4  61034    228.5  1.4   1  201.51551  -47.61844
1612  13 26 17.77  -47 37 13.5  61042    229.1  0.4   2  201.57405  -47.62041
1613  13 26 19.62  -47 37 08.4  61044    -31.2  2.5   1  201.58174  -47.61901
1614  13 26 23.80  -47 37 02.0  61046    237.7  0.3   2  201.59915  -47.61722
1615  13 26 24.31  -47 37 13.5  61047    252.7  1.1   1  201.60128  -47.62041
1616  13 26 29.65  -47 37 01.2  61050    228.6  1.4   1  201.62354  -47.61699
1617  13 26 38.65  -47 36 48.9  61055    236.0  2.7   1  201.66105  -47.61358
1618  13 26 45.07  -47 37 03.0  61060    243.5  1.5   1  201.68778  -47.61749
1619  13 26 45.42  -47 37 14.6  61061    231.3 11.0   1  201.68926  -47.62072
1620  13 26 49.51  -47 36 58.8  61066    227.0  4.5   1  201.70629  -47.61632
1621  13 26 50.74  -47 37 01.0  61067    226.6  0.8   8  201.71143  -47.61694
1622  13 26 51.84  -47 36 47.9  61070    242.7  1.7   1  201.71601  -47.61330
1623  13 26 57.76  -47 36 50.6  61075    248.6  1.1   1  201.74067  -47.61405
1624  13 27 03.73  -47 37 03.5  61079    249.8  2.1   1  201.76556  -47.61763
1625  13 27 04.27  -47 36 47.4  61080    247.2  2.9   1  201.76780  -47.61317
1626  13 27 10.57  -47 37 00.0  61085    247.1  2.0   2  201.79405  -47.61667
1627  13 27 14.15  -47 36 56.9  61087    241.5  3.8   1  201.80894  -47.61580
1628  13 27 18.40  -47 36 50.0  61089    239.7  3.4   1  201.82667  -47.61389
1629  13 27 36.19  -47 37 09.9  61097    243.1  4.2   1  201.90081  -47.61942
1630  13 27 40.07  -47 36 55.7  61098    228.6  9.1   1  201.91695  -47.61546
1631  13 27 45.76  -47 36 51.9  61102    245.7  1.6   1  201.94068  -47.61443
1632  13 28 03.84  -47 36 47.8  61108    233.6  2.8   1  202.01601  -47.61328
1633  13 24 35.27  -47 37 45.7  62006     30.4  0.8   2  201.14695  -47.62935
1634  13 25 06.48  -47 37 40.9  62009     11.3  1.2   2  201.27701  -47.62804
1635  13 25 36.67  -47 37 25.8  62015    -30.3  1.1  22  201.40279  -47.62384
1636  13 25 42.75  -47 37 32.9  62017    234.7  0.6   3  201.42814  -47.62581
1637  13 25 53.02  -47 37 27.8  62020    246.1  0.2   2  201.47093  -47.62440
1638  13 26 06.52  -47 37 30.5  62026    238.9  2.8   1  201.52715  -47.62515
1639  13 26 20.20  -47 37 42.2  62032    228.4  8.4   1  201.58416  -47.62839
1640  13 26 37.34  -47 37 27.1  62037    228.1  2.3   1  201.65559  -47.62419
1641  13 26 40.89  -47 37 31.5  62040    224.6  3.0   1  201.67039  -47.62541
1642  13 26 57.70  -47 37 25.6  62052    236.3  2.2   1  201.74041  -47.62378
1643  13 27 00.83  -47 37 23.2  62056    243.2  1.4   1  201.75344  -47.62311
1644  13 27 05.14  -47 37 23.4  62057    232.6  2.8   1  201.77140  -47.62317
1645  13 27 05.49  -47 37 35.4  62058    232.4  1.0   1  201.77287  -47.62651
1646  13 25 07.29  -47 38 06.3  63008    -18.0  2.8   1  201.28036  -47.63507
1647  13 25 23.78  -47 37 56.1  63013    225.7  3.4   1  201.34908  -47.63226
1648  13 25 38.90  -47 37 51.9  63016    227.3  8.1   1  201.41210  -47.63108
1649  13 25 44.76  -47 37 51.9  63019     16.6  6.7   1  201.43650  -47.63108
1650  13 25 50.32  -47 38 02.7  63023    235.4  7.2   1  201.45965  -47.63408
1651  13 26 00.13  -47 37 51.2  63024     28.4  1.6   1  201.50053  -47.63088
1652  13 26 11.24  -47 37 52.1  63026    243.9  6.0   1  201.54682  -47.63114
1653  13 26 32.36  -47 37 45.5  63033    236.6  2.6   1  201.63483  -47.62931
1654  13 26 35.78  -47 37 43.9  63034    231.6  2.4   1  201.64910  -47.62886
1655  13 26 47.90  -47 37 51.8  63043    238.1  1.4   1  201.69959  -47.63106
1656  13 26 50.56  -47 37 50.4  63045    242.7  1.5   1  201.71067  -47.63066
1657  13 26 53.90  -47 37 45.0  63048    245.9  3.1   1  201.72457  -47.62917
1658  13 27 01.14  -47 37 53.4  63051    242.5  1.2   1  201.75475  -47.63149
1659  13 27 01.62  -47 37 44.3  63052    239.0  1.0   1  201.75674  -47.62896
1660  13 27 37.46  -47 38 04.3  63066    236.8  2.6   1  201.90607  -47.63452
1661  13 27 37.55  -47 37 44.0  63067     20.1  5.5   1  201.90644  -47.62888
1662  13 27 46.68  -47 37 49.4  63073    226.5  3.8   1  201.94451  -47.63038
1663  13 27 52.86  -47 37 54.6  63074    228.2  6.8   1  201.97027  -47.63184
1664  13 28 08.01  -47 37 54.0  63078     44.1  2.2   1  202.03337  -47.63167
1665  13 24 21.57  -47 38 39.2  64008    223.9  0.3   3  201.08988  -47.64422
1666  13 25 34.21  -47 38 23.5  64014     21.0  9.1   1  201.39255  -47.63987
1667  13 25 41.17  -47 38 21.1  64015    233.3  1.9   1  201.42154  -47.63920
1668  13 25 42.93  -47 38 14.3  64016    212.3 12.1   1  201.42887  -47.63731
1669  13 25 47.54  -47 38 37.6  64017    -28.6 19.5   2  201.44809  -47.64378
1670  13 25 56.09  -47 38 31.7  64018     65.1  3.0   3  201.48369  -47.64214
1671  13 26 02.38  -47 38 14.3  64023    229.5  0.2   2  201.50993  -47.63730
1672  13 26 31.93  -47 38 20.9  64036    231.3  1.7   1  201.63306  -47.63914
1673  13 26 34.00  -47 38 33.4  64038    219.8  5.2   1  201.64166  -47.64262
1674  13 26 45.21  -47 38 30.7  64044    227.9  1.4   1  201.68839  -47.64185
1675  13 26 50.68  -47 38 21.0  64048    213.1  1.9   1  201.71115  -47.63916
1676  13 26 50.98  -47 38 12.3  64049    219.1  1.2   1  201.71241  -47.63675
1677  13 27 02.60  -47 38 18.3  64057    238.4  1.4   1  201.76084  -47.63843
1678  13 27 06.73  -47 38 11.9  64058    219.0  1.9   1  201.77804  -47.63665
1679  13 27 24.73  -47 38 18.6  64064    232.8  1.0   1  201.85304  -47.63850
1680  13 27 28.42  -47 38 12.8  64067    225.9  1.0   1  201.86840  -47.63689
1681  13 27 36.74  -47 38 32.2  64069    240.1  2.8   1  201.90307  -47.64228
1682  13 27 41.16  -47 38 27.0  64071    229.2  7.3   1  201.92148  -47.64084
1683  13 28 02.49  -47 38 25.3  64074    231.8  1.3   1  202.01036  -47.64036
1684  13 24 57.94  -47 38 58.5  65014    -44.9  1.6  17  201.24141  -47.64959
1685  13 25 23.38  -47 38 44.1  65015     -6.2  1.0   1  201.34741  -47.64558
1686  13 25 29.11  -47 38 43.0  65019    220.9  1.3   1  201.37131  -47.64529
1687  13 26 17.76  -47 38 54.6  65029    220.9  5.2   1  201.57402  -47.64851
1688  13 26 50.76  -47 38 49.6  65041     10.5  2.6   1  201.71150  -47.64712
1689  13 26 54.17  -47 38 41.2  65042    227.5  1.3   1  201.72569  -47.64477
1690  13 26 56.83  -47 38 51.4  65043    232.1  1.9   1  201.73680  -47.64760
1691  13 27 09.77  -47 38 45.6  65046    247.2  1.2   1  201.79072  -47.64599
1692  13 27 17.60  -47 38 52.2  65050    224.7  4.9   1  201.82334  -47.64782
1693  13 27 42.24  -47 38 44.9  65057    241.1  2.3   1  201.92600  -47.64580
1694  13 27 56.10  -47 38 46.4  65064    241.0  1.2   1  201.98375  -47.64622
1695  13 24 25.17  -47 39 28.1  66010    -11.2  0.8   2  201.10489  -47.65780
1696  13 24 35.94  -47 39 24.0  66011     -2.3  0.9   3  201.14976  -47.65668
1697  13 25 24.07  -47 39 20.4  66015    236.9  1.4   3  201.35028  -47.65566
1698  13 26 01.71  -47 39 16.3  66023    126.8 78.6   2  201.50714  -47.65452
1699  13 26 05.68  -47 39 21.3  66025    -44.2  1.0   1  201.52366  -47.65593
1700  13 26 26.20  -47 39 19.3  66026    231.2  0.9   1  201.60918  -47.65535
1701  13 26 26.82  -47 39 18.8  66028     40.5  1.7   1  201.61174  -47.65523
1702  13 26 40.22  -47 39 13.8  66036    227.6  2.1   1  201.66758  -47.65382
1703  13 26 42.57  -47 39 05.3  66038    241.8  2.1   1  201.67737  -47.65147
1704  13 26 52.91  -47 39 16.4  66042      0.6  6.1   1  201.72046  -47.65455
1705  13 26 58.84  -47 39 14.9  66047    246.3  2.7   1  201.74518  -47.65415
1706  13 27 02.52  -47 39 17.0  66050    225.9  5.5   1  201.76048  -47.65471
1707  13 27 07.67  -47 39 28.3  66051      1.3  1.7   1  201.78194  -47.65785
1708  13 27 14.06  -47 39 12.9  66054    232.8  1.1   1  201.80859  -47.65358
1709  13 27 24.31  -47 39 20.3  66061    241.3  3.0   1  201.85130  -47.65565
1710  13 27 33.89  -47 39 07.7  66064    250.0  2.7   1  201.89121  -47.65214
1711  13 24 29.47  -47 39 37.3  67006     24.2  0.8   2  201.12281  -47.66036
1712  13 25 15.28  -47 39 51.2  67012    242.2  1.0   2  201.31368  -47.66423
1713  13 25 17.31  -47 40 01.2  67013     24.4  2.5   2  201.32214  -47.66701
1714  13 25 48.67  -47 39 45.8  67017    228.4  0.6   2  201.45280  -47.66272
1715  13 25 49.35  -47 39 40.1  67019    243.7  2.5   1  201.45564  -47.66113
1716  13 25 52.16  -47 39 34.8  67020    230.1  3.7   1  201.46734  -47.65966
1717  13 25 54.97  -47 39 54.8  67022      7.5  0.0   2  201.47906  -47.66523
1718  13 25 56.97  -47 39 53.4  67024    240.4  0.7   2  201.48737  -47.66483
1719  13 26 01.84  -47 39 33.7  67026    238.5  2.3   2  201.50767  -47.65936
1720  13 26 11.20  -47 39 33.3  67028    241.3  1.4   1  201.54665  -47.65925
1721  13 26 44.26  -47 39 40.0  67036    -60.7  1.4   1  201.68442  -47.66111
1722  13 26 55.12  -47 39 53.5  67041    -32.0  2.0   1  201.72967  -47.66486
1723  13 27 00.13  -47 39 41.2  67044     -2.0  1.7   1  201.75056  -47.66145
1724  13 27 01.38  -47 39 47.2  67045     -4.1  1.0   1  201.75573  -47.66312
1725  13 27 09.89  -47 39 44.1  67049    230.4  1.2   1  201.79119  -47.66225
1726  13 27 42.12  -47 39 32.4  67061    228.4  3.7   1  201.92552  -47.65901
1727  13 27 44.08  -47 39 29.7  67063    244.0  1.2   1  201.93367  -47.65824
1728  13 27 45.04  -47 39 41.5  67064    224.7  0.9   1  201.93765  -47.66153
1729  13 27 45.63  -47 39 32.2  67065      3.5  1.2   1  201.94014  -47.65894
1730  13 28 08.36  -47 39 50.0  67070      3.0  1.9   1  202.03482  -47.66388
1731  13 24 45.42  -47 40 03.9  68003     25.5  2.2   1  201.18924  -47.66774
1732  13 25 44.80  -47 40 13.5  68011    -58.6  1.2   2  201.43667  -47.67043
1733  13 25 49.27  -47 40 25.7  68012    228.1  3.2   2  201.45530  -47.67380
1734  13 25 49.49  -47 40 01.2  68013    233.2  5.1   2  201.45620  -47.66699
1735  13 25 56.99  -47 40 15.5  68014    -21.7  1.1   1  201.48747  -47.67098
1736  13 25 57.28  -47 40 24.0  68015    225.1  1.2   1  201.48866  -47.67332
1737  13 25 59.01  -47 40 09.6  68017    -71.4  1.0   2  201.49587  -47.66934
1738  13 26 03.12  -47 40 00.6  68020    -32.3  1.8   3  201.51299  -47.66682
1739  13 26 22.16  -47 40 10.3  68030     72.8  1.0   1  201.59235  -47.66954
1740  13 26 42.56  -47 40 24.0  68039     -3.5  4.3   1  201.67732  -47.67334
1741  13 26 47.16  -47 40 03.8  68042    244.3  2.0   1  201.69650  -47.66772
1742  13 26 51.83  -47 40 18.8  68044    233.5  1.3   1  201.71594  -47.67190
1743  13 27 26.17  -47 40 15.5  68051    -39.0  1.5   1  201.85906  -47.67096
1744  13 27 28.01  -47 40 16.0  68053    242.1  1.9   1  201.86671  -47.67110
1745  13 27 30.92  -47 40 11.3  68054    230.2  2.0   1  201.87882  -47.66980
1746  13 27 49.25  -47 40 21.7  68058    225.1  3.2   1  201.95519  -47.67270
1747  13 27 59.48  -47 40 19.8  68063    -37.9  3.9   1  201.99782  -47.67218
1748  13 25 22.83  -47 40 55.1  69005      2.0  2.3   2  201.34511  -47.68196
1749  13 25 42.52  -47 40 49.2  69007    221.3  1.2   1  201.42716  -47.68034
1750  13 26 01.77  -47 40 33.3  69012    247.0  0.8   2  201.50738  -47.67591
1751  13 26 02.08  -47 40 41.1  69013    221.5  2.4   1  201.50866  -47.67808
1752  13 26 09.78  -47 40 39.8  69017    -68.0  1.2   1  201.54073  -47.67771
1753  13 26 23.03  -47 40 36.8  69022    231.3  1.8   1  201.59596  -47.67690
1754  13 26 27.67  -47 40 41.9  69025    211.4  6.3   1  201.61528  -47.67831
1755  13 26 31.38  -47 40 47.4  69027    225.6  2.4   1  201.63074  -47.67984
1756  13 26 41.96  -47 40 46.9  69029    231.6  2.3   1  201.67483  -47.67970
1757  13 26 45.84  -47 40 39.4  69030    -31.9  3.5   1  201.69100  -47.67761
1758  13 26 57.32  -47 40 50.7  69035     63.6  1.7   1  201.73882  -47.68074
1759  13 27 30.07  -47 40 45.6  69048    233.8  1.5   1  201.87530  -47.67934
1760  13 27 38.85  -47 40 44.9  69051    232.2  5.7   1  201.91186  -47.67914
1761  13 25 21.43  -47 41 08.1  70012    230.2  3.6   1  201.33928  -47.68558
1762  13 25 48.42  -47 41 14.2  70016    240.7  4.6   1  201.45177  -47.68728
1763  13 25 48.68  -47 40 59.7  70017    -21.5  1.1   1  201.45284  -47.68324
1764  13 25 52.54  -47 41 13.3  70018    231.8  0.9   2  201.46893  -47.68703
1765  13 26 00.05  -47 41 21.6  70019    247.9  2.7   1  201.50022  -47.68933
1766  13 26 02.34  -47 41 11.8  70021    236.1  1.2   2  201.50974  -47.68662
1767  13 26 02.83  -47 40 55.5  70022    180.5 73.0   4  201.51180  -47.68209
1768  13 26 09.35  -47 41 08.0  70026    -32.0  1.0   1  201.53895  -47.68555
1769  13 26 17.60  -47 41 03.7  70028    235.5  7.7   1  201.57332  -47.68437
1770  13 26 21.73  -47 41 02.8  70031    226.1  3.5   1  201.59054  -47.68410
1771  13 26 33.62  -47 41 04.6  70032    232.8  1.4   1  201.64008  -47.68460
1772  13 26 43.95  -47 40 53.6  70035    229.0  0.7   1  201.68314  -47.68156
1773  13 26 51.38  -47 41 10.3  70037     -2.7  2.5   1  201.71410  -47.68619
1774  13 26 52.68  -47 40 57.2  70039     19.7  4.7   1  201.71949  -47.68255
1775  13 26 53.10  -47 41 15.6  70040    -23.4  3.5   1  201.72127  -47.68768
1776  13 26 55.96  -47 41 11.8  70041    235.8  1.5   1  201.73316  -47.68661
1777  13 27 39.78  -47 40 55.2  70048    227.0  6.5   1  201.91575  -47.68199
1778  13 27 43.75  -47 41 07.2  70049    239.2  1.1   1  201.93229  -47.68532
1779  13 25 11.89  -47 41 39.9  71011     22.0  3.7   1  201.29953  -47.69442
1780  13 25 17.36  -47 41 35.4  71013    238.1  2.6   1  201.32233  -47.69316
1781  13 25 18.08  -47 41 28.0  71014     58.3  2.3   3  201.32534  -47.69110
1782  13 25 35.41  -47 41 47.6  71016    230.5  1.6   1  201.39753  -47.69656
1783  13 25 46.26  -47 41 28.8  71017    -36.5  3.1   1  201.44273  -47.69134
1784  13 26 05.21  -47 41 40.1  71020      0.8  1.2   1  201.52172  -47.69447
1785  13 26 36.67  -47 41 35.6  71025    237.1  3.2   1  201.65280  -47.69322
1786  13 26 57.80  -47 41 45.2  71028     10.7  3.5   1  201.74084  -47.69589
1787  13 26 58.62  -47 41 30.5  71029      2.1  1.3   1  201.74426  -47.69180
1788  13 27 28.17  -47 41 21.5  71037    228.1  1.8   1  201.86736  -47.68931
1789  13 27 31.89  -47 41 20.2  71038    252.1  1.4   1  201.88289  -47.68895
1790  13 27 32.47  -47 41 30.8  71039    -37.6  2.1   1  201.88528  -47.69190
1791  13 27 35.68  -47 41 24.8  71041    223.1  2.5   1  201.89867  -47.69021
1792  13 27 49.38  -47 41 36.5  71046    226.4  6.8   1  201.95574  -47.69348
1793  13 27 50.67  -47 41 16.7  71048    246.8  1.9   1  201.96111  -47.68796
1794  13 25 48.12  -47 42 14.0  72014    230.4  4.2   1  201.45052  -47.70389
1795  13 26 48.34  -47 42 07.3  72024    224.3  1.8   1  201.70140  -47.70204
1796  13 27 09.07  -47 42 11.6  72030    221.8  3.0   1  201.78780  -47.70323
1797  13 27 31.76  -47 42 02.4  72036    241.3  2.3   1  201.88234  -47.70068
1798  13 27 32.91  -47 41 59.9  72038    231.1  1.9   1  201.88711  -47.69996
1799  13 25 03.17  -47 42 34.8  73007    240.6  1.2   2  201.26320  -47.70966
1800  13 26 02.46  -47 42 20.6  73018    -40.4  2.1   1  201.51024  -47.70573
1801  13 26 13.13  -47 42 17.8  73023    233.4  1.8   1  201.55469  -47.70494
1802  13 26 21.12  -47 42 32.3  73024      0.2  0.9   1  201.58802  -47.70896
1803  13 26 23.69  -47 42 42.2  73025    233.0  1.4   1  201.59871  -47.71172
1804  13 27 23.12  -47 42 20.4  73033      7.6  3.7   5  201.84633  -47.70566
1805  13 27 38.24  -47 42 24.6  73038    236.5  5.7   1  201.90934  -47.70682
1806  13 27 55.01  -47 42 17.8  73043    234.4  9.1   1  201.97921  -47.70494
1807  13 28 00.79  -47 42 27.1  73044    241.7  2.7   1  202.00331  -47.70753
1808  13 24 21.52  -47 42 47.7  74006     19.1  1.5   2  201.08966  -47.71325
1809  13 24 41.93  -47 42 56.1  74007    -24.1  2.4   1  201.17469  -47.71559
1810  13 24 52.81  -47 43 08.8  74008    -12.9  2.2   1  201.22004  -47.71912
1811  13 25 18.55  -47 42 55.9  74012    220.2  3.7   1  201.32729  -47.71552
1812  13 25 24.98  -47 43 04.8  74013    129.4 85.6   2  201.35408  -47.71799
1813  13 25 36.80  -47 42 45.0  74016    229.6  1.6   1  201.40335  -47.71249
1814  13 26 00.82  -47 42 54.5  74022    230.2  1.5   2  201.50340  -47.71515
1815  13 26 48.76  -47 42 52.7  74025    226.4  2.2   1  201.70315  -47.71464
1816  13 24 45.69  -47 43 29.1  75007    -49.9  1.1   3  201.19039  -47.72474
1817  13 25 37.05  -47 43 33.1  75011    -74.8  2.2   1  201.40437  -47.72585
1818  13 25 58.62  -47 43 34.9  75016    244.1  1.7   1  201.49426  -47.72636
1819  13 26 33.61  -47 43 10.6  75021    238.7  1.2   1  201.64006  -47.71961
1820  13 26 43.13  -47 43 34.5  75024    253.7  1.5   1  201.67971  -47.72625
1821  13 27 17.31  -47 43 19.7  75033    220.9  7.9   1  201.82213  -47.72215
1822  13 27 24.38  -47 43 27.6  75036     -2.7  1.3   1  201.85160  -47.72432
1823  13 27 40.88  -47 43 12.1  75043     -6.1  2.7   1  201.92033  -47.72004
1824  13 27 47.08  -47 43 23.4  75044    229.9  1.6   1  201.94618  -47.72316
1825  13 24 38.59  -47 44 04.6  76008     -3.6  5.0   1  201.16078  -47.73462
1826  13 24 44.05  -47 43 42.6  76009     23.6  0.7   3  201.18356  -47.72849
1827  13 24 54.22  -47 43 53.2  76011    237.3  1.2   2  201.22591  -47.73145
1828  13 25 21.21  -47 44 03.7  76015    243.0  2.1   1  201.33839  -47.73435
1829  13 26 31.64  -47 43 42.2  76022     78.0  5.5   1  201.63185  -47.72838
1830  13 26 38.99  -47 43 58.3  76027    222.3  1.0   1  201.66246  -47.73285
1831  13 27 19.68  -47 43 36.6  76036     32.8  3.7   1  201.83200  -47.72683
1832  13 27 23.08  -47 43 55.3  76038    227.0  1.1   1  201.84615  -47.73202
1833  13 27 25.41  -47 43 57.5  76039    236.0  2.3   1  201.85587  -47.73263
1834  13 27 26.44  -47 43 53.1  76040    243.7  6.6   1  201.86016  -47.73142
1835  13 27 35.79  -47 43 45.8  76041    228.8  1.8   1  201.89912  -47.72939
1836  13 27 49.91  -47 43 55.3  76044     14.2  1.2   1  201.95794  -47.73204
1837  13 28 13.27  -47 43 41.8  76049    -23.3  1.0   1  202.05531  -47.72828
1838  13 24 54.92  -47 44 21.3  77009    -42.3  5.5   1  201.22883  -47.73926
1839  13 25 34.63  -47 44 32.6  77013    236.0  4.6   1  201.39428  -47.74240
1840  13 25 55.66  -47 44 21.3  77014     79.6  3.8   2  201.48191  -47.73926
1841  13 25 57.45  -47 44 15.7  77015     24.8  0.3   2  201.48938  -47.73770
1842  13 26 13.31  -47 44 27.0  77021    239.3  2.8   1  201.55545  -47.74083
1843  13 26 26.36  -47 44 29.5  77025    219.2  1.0   1  201.60985  -47.74154
1844  13 26 43.59  -47 44 25.0  77029    233.0  3.7   1  201.68162  -47.74029
1845  13 26 52.81  -47 44 20.4  77030    245.1  1.8   1  201.72006  -47.73900
1846  13 27 04.14  -47 44 15.9  77032    230.0  4.9   1  201.76723  -47.73775
1847  13 27 08.17  -47 44 13.4  77035    232.1  2.3   1  201.78406  -47.73706
1848  13 27 11.48  -47 44 17.8  77036    221.5  2.2   1  201.79784  -47.73828
1849  13 27 17.63  -47 44 14.6  77037     -7.5  1.4   1  201.82344  -47.73738
1850  13 28 06.12  -47 44 07.1  77042     27.9  3.0   1  202.02552  -47.73531
1851  13 24 39.64  -47 44 56.5  78005    -65.9  1.3   2  201.16518  -47.74904
1852  13 24 52.58  -47 44 48.3  78008     13.7  5.0   1  201.21908  -47.74676
1853  13 25 49.29  -47 44 40.3  78014     10.1  0.8   1  201.45539  -47.74453
1854  13 26 25.59  -47 44 53.1  78019    235.1  2.1   1  201.60662  -47.74807
1855  13 27 19.92  -47 44 34.9  78032      3.7  6.0   1  201.83300  -47.74303
1856  13 27 22.77  -47 44 28.0  78033    243.8  7.0   1  201.84488  -47.74112
1857  13 27 47.58  -47 44 50.7  78035     -9.9  0.9   1  201.94823  -47.74742
1858  13 27 47.70  -47 44 33.9  78037     11.9  1.6   1  201.94873  -47.74276
1859  13 27 53.93  -47 44 26.4  78038    234.6  3.7   1  201.97471  -47.74066
1860  13 24 18.75  -47 45 06.6  79002    239.3  2.2   1  201.07812  -47.75182
1861  13 24 40.98  -47 45 13.5  79004    -17.3  3.1   1  201.17074  -47.75375
1862  13 26 18.71  -47 45 23.2  79021     36.3  1.3   1  201.57795  -47.75644
1863  13 26 38.98  -47 45 01.5  79024     30.0  1.1   1  201.66240  -47.75042
1864  13 26 45.24  -47 44 59.4  79026    210.5  2.5   1  201.68852  -47.74982
1865  13 28 04.85  -47 45 03.9  79034    216.0  1.2   1  202.02022  -47.75107
1866  13 24 42.15  -47 45 40.6  80008    -64.0  1.0   3  201.17562  -47.76129
1867  13 25 36.43  -47 45 31.6  80017    231.0  0.5   2  201.40179  -47.75878
1868  13 26 12.33  -47 45 39.2  80024    -70.7  3.4   1  201.55136  -47.76090
1869  13 26 19.66  -47 45 33.4  80026    230.6  1.5   1  201.58190  -47.75929
1870  13 26 24.83  -47 45 37.0  80028    -53.4  2.4   1  201.60344  -47.76028
1871  13 26 28.50  -47 45 50.7  80029    241.5  1.4   1  201.61876  -47.76407
1872  13 26 56.76  -47 45 39.3  80031    224.5  2.9   1  201.73648  -47.76091
1873  13 27 35.08  -47 45 40.1  80036    226.5  2.1   1  201.89616  -47.76113
1874  13 25 29.25  -47 46 08.5  81010    -22.0  0.1   2  201.37186  -47.76904
1875  13 26 54.37  -47 46 04.9  81018    237.6  1.3   1  201.72654  -47.76803
1876  13 26 57.34  -47 45 56.7  81019    236.5  1.2   1  201.73891  -47.76576
1877  13 27 54.12  -47 45 49.8  81026    -27.2  2.2   1  201.97549  -47.76383
1878  13 28 02.64  -47 45 56.9  81028    238.2  1.4   1  202.01099  -47.76580
1879  13 28 14.75  -47 46 03.2  81030      1.5  1.1   1  202.06144  -47.76756
1880  13 25 06.66  -47 46 29.5  82007    -10.9  0.5   2  201.27773  -47.77486
1881  13 26 03.80  -47 46 39.2  82015    234.6  0.9   3  201.51583  -47.77755
1882  13 26 29.22  -47 46 42.9  82018     25.3  2.7   1  201.62177  -47.77859
1883  13 26 55.91  -47 46 35.7  82024    234.3  1.5   1  201.73296  -47.77659
1884  13 26 56.27  -47 46 23.5  82025      7.6  4.1   1  201.73445  -47.77319
1885  13 27 03.37  -47 46 30.4  82026    247.0  3.0   1  201.76406  -47.77511
1886  13 27 06.66  -47 46 41.6  82028    236.3  2.7   1  201.77773  -47.77823
1887  13 27 11.93  -47 46 38.6  82029    236.0  3.5   1  201.79972  -47.77740
1888  13 27 19.70  -47 46 19.5  82031     14.7  5.6   1  201.83208  -47.77207
1889  13 27 22.34  -47 46 42.1  82032    233.9  2.4   1  201.84310  -47.77835
1890  13 27 45.27  -47 46 38.0  82034    239.0  1.2   1  201.93864  -47.77721
1891  13 27 48.78  -47 46 20.0  82035    227.5  2.5   1  201.95323  -47.77221
1892  13 25 08.02  -47 47 13.3  83014    224.3  1.3   2  201.28340  -47.78702
1893  13 25 27.33  -47 47 02.2  83017    235.6  3.5   1  201.36386  -47.78395
1894  13 25 35.82  -47 47 07.5  83018    -55.9  4.8   1  201.39926  -47.78542
1895  13 26 11.67  -47 46 57.2  83020    233.8  2.1   1  201.54861  -47.78255
1896  13 26 49.84  -47 47 08.1  83024    263.1  9.7   1  201.70768  -47.78557
1897  13 27 23.03  -47 47 00.8  83027    -10.4  5.4   1  201.84596  -47.78355
1898  13 25 28.83  -47 47 37.6  84009    -46.7  3.2   1  201.37013  -47.79379
1899  13 25 41.29  -47 47 19.2  84011    -13.5  2.0   1  201.42205  -47.78867
1900  13 26 45.07  -47 47 35.4  84013    246.1  2.6   1  201.68779  -47.79316
1901  13 26 49.81  -47 47 33.5  84016    -23.0  1.8   1  201.70753  -47.79264
1902  13 28 06.23  -47 47 22.8  84024    -15.8  1.4   1  202.02594  -47.78966
1903  13 25 30.54  -47 48 04.8  85014    234.9  1.7   3  201.37723  -47.80134
1904  13 25 34.64  -47 47 53.8  85016     -7.9  0.1   2  201.39434  -47.79827
1905  13 25 39.90  -47 47 54.5  85017    -30.4  2.8   1  201.41626  -47.79848
1906  13 26 59.84  -47 47 59.0  85027    236.3  1.0   1  201.74934  -47.79973
1907  13 27 10.04  -47 47 44.7  85028      4.0  3.8   1  201.79184  -47.79575
1908  13 27 41.05  -47 47 57.2  85031    233.4  1.1   1  201.92103  -47.79922
1909  13 25 14.92  -47 48 28.4  86010    233.7  1.5   1  201.31217  -47.80789
1910  13 26 01.28  -47 48 31.5  86016     13.4  3.4   1  201.50535  -47.80875
1911  13 27 55.00  -47 48 05.9  86023     12.0  1.3   1  201.97918  -47.80163
1912  13 28 11.54  -47 48 22.2  86028    -64.8  1.5   1  202.04808  -47.80618
1913  13 28 14.86  -47 48 20.5  86029    231.0  1.6   1  202.06193  -47.80569
1914  13 26 06.05  -47 48 54.0  87007     -4.5  1.6   1  201.52519  -47.81501
1915  13 27 34.04  -47 48 58.2  87016    240.3  9.8   1  201.89184  -47.81618
1916  13 25 09.52  -47 49 20.9  88011      7.4 13.4   2  201.28967  -47.82248
1917  13 25 30.82  -47 49 32.3  88013    -32.8  0.6   3  201.37843  -47.82563
1918  13 25 37.88  -47 49 31.7  88014     -5.8  1.3   1  201.40783  -47.82548
1919  13 25 55.59  -47 49 21.9  88018    241.4  2.7   1  201.48162  -47.82274
1920  13 26 39.89  -47 49 12.6  88025      8.6  1.9   1  201.66622  -47.82017
1921  13 26 58.61  -47 49 08.6  88026    220.2  1.7   1  201.74421  -47.81906
1922  13 28 08.69  -47 49 08.4  88032    -22.7  1.3   1  202.03619  -47.81900
1923  13 25 28.80  -47 49 55.8  89005    -18.7  0.9   2  201.36999  -47.83216
1924  13 25 29.11  -47 49 49.4  89006   -105.7  4.9   1  201.37131  -47.83038
1925  13 25 47.08  -47 49 49.2  89007    -11.6  3.9   1  201.44616  -47.83033
