416	202.00305	-47.27363	-1.8	-3.4	2.14	1.02
417	202.01185	-47.27875	-11.3	0.9	-7.28	5.35
418	202.03330	-47.27741	-0.9	1.4	3.12	5.74
419	200.90792	-47.28482	-30.0	0.5	-26.04	4.71
420	201.06856	-47.28577	-0.5	2.1	3.43	6.47
421	201.18598	-47.28337	-46.0	-8.9	-42.03	-4.68
422	201.39927	-47.28805	-4.0	-2.9	-0.01	1.51
423	201.43695	-47.28769	-5.6	2.5	-1.65	6.89
424	201.46460	-47.28479	-17.7	4.5	-13.70	8.92
425	201.47527	-47.28498	-3.6	-4.3	0.34	0.04
426	201.50436	-47.28639	-3.9	-4.6	0.03	-0.21
427	201.50479	-47.28269	-4.0	-4.7	-0.02	-0.34
428	201.51555	-47.28650	-3.3	-4.3	0.62	0.13
429	201.52613	-47.28656	-3.8	-4.8	0.18	-0.45
430	201.54789	-47.28405	-4.0	-4.1	-0.01	0.32
431	201.57378	-47.28244	-3.4	-1.1	0.60	3.26
432	201.57418	-47.28178	-5.1	-5.4	-1.16	-1.05
433	201.58796	-47.28564	-12.2	0.2	-8.18	4.65
434	201.59711	-47.28410	-4.6	-4.9	-0.66	-0.56
435	201.60253	-47.28719	-3.3	-4.8	0.70	-0.39
436	201.61309	-47.28363	-3.9	-4.8	0.06	-0.46
437	201.61928	-47.28262	-4.0	-4.4	0.00	-0.04
438	201.63222	-47.28316	-3.7	-4.7	0.29	-0.36
439	201.63892	-47.28270	-4.7	-3.6	-0.73	0.77
440	201.67766	-47.28626	-3.9	-4.9	0.05	-0.47
441	201.74698	-47.28167	-3.8	-4.0	0.15	0.37
442	201.76526	-47.28255	-3.8	-4.3	0.17	0.10
