1.885000	 6745410.465696
1.890000	 6783274.240030
1.895000	 6821277.516414
1.900000	 6859420.550007
1.905000	 6897703.595966
1.910000	 6936126.909442
1.915000	 6974690.745585
1.920000	 7013395.359541
1.925000	 7052241.006451
1.930000	 7091227.941456
1.935000	 7130356.419690
1.940000	 7169626.696285
1.945000	 7209039.026370
1.950000	 7248593.665071
1.955000	 7288290.867510
1.960000	 7328130.888807
1.965000	 7368113.984078
1.970000	 7408240.408436
1.975000	 7448510.416990
1.980000	 7488924.264848
1.985000	 7529482.207114
1.990000	 7570184.498888
1.995000	 7611031.395269
2.000000	 7652023.151353
2.005000	 7693160.022230
2.010000	 7734442.262991
2.015000	 7775870.128723
2.020000	 7817443.874510
2.025000	 7859163.755432
2.030000	 7901030.026568
2.035000	 7943042.942995
2.040000	 7985202.759785
2.045000	 8027509.732009
2.050000	 8069964.114735
2.055000	 8112566.163028
2.060000	 8155316.131951
2.065000	 8198214.276565
2.070000	 8241260.851928
2.075000	 8284456.113095
2.080000	 8327800.315120
2.085000	 8371293.713052
2.090000	 8414936.561941
2.095000	 8458729.116832
2.100000	 8502671.632769
2.105000	 8546764.364793
2.110000	 8591007.567943
2.115000	 8635401.497257
2.120000	 8679946.407769
2.125000	 8724642.554510
2.130000	 8769490.192513
2.135000	 8814489.576804
2.140000	 8859640.962410
2.145000	 8904944.604355
2.150000	 8950400.757660
2.155000	 8996009.677345
2.160000	 9041771.618428
2.165000	 9087686.835924
2.170000	 9133755.584848
2.175000	 9179978.120210
2.180000	 9226354.697022
2.185000	 9272885.570289
2.190000	 9319570.995019
2.195000	 9366411.226216
2.200000	 9413406.518881
2.205000	 9460557.128015
2.210000	 9507863.308616
2.215000	 9555325.315681
2.220000	 9602943.404205
2.225000	 9650717.829180
2.230000	 9698648.845599
2.235000	 9746736.708450
2.240000	 9794981.672721
2.245000	 9843383.993399
2.250000	 9891943.925468
2.255000	 9940661.723910
2.260000	 9989537.643707
2.265000	 10038571.939837
2.270000	 10087764.867280
2.275000	 10137116.681011
2.280000	 10186627.636004
2.285000	 10236297.987233
2.290000	 10286127.989668
2.295000	 10336117.898281
2.300000	 10386267.968039
2.305000	 10436578.453909
2.310000	 10487049.610857
2.315000	 10537681.693846
2.320000	 10588474.957839
2.325000	 10639429.657796
2.330000	 10690546.048677
2.335000	 10741824.385441
2.340000	 10793264.923044
2.345000	 10844867.916440
2.350000	 10896633.620585
2.355000	 10948562.290430
2.360000	 11000654.180926
2.365000	 11052909.547023
2.370000	 11105328.643671
2.375000	 11157911.725815
2.380000	 11210659.048401
2.385000	 11263570.866375
2.390000	 11316647.434679
2.395000	 11369889.008255
2.400000	 11423295.842044
2.405000	 11476868.190985
2.410000	 11530606.310017
2.415000	 11584510.454076
2.420000	 11638580.878098
2.425000	 11692817.837018
2.430000	 11747221.585770
2.435000	 11801792.379284
2.440000	 11856530.472492
2.445000	 11911436.120325
2.450000	 11966509.577711
2.455000	 12021751.099576
2.460000	 12077160.940849
2.465000	 12132739.356453
2.470000	 12188486.601314
2.475000	 12244402.930355
2.480000	 12300488.598496
2.485000	 12356743.860660
2.490000	 12413168.971767
2.495000	 12469764.186734
2.500000	 12526529.760481
2.505000	 12583465.947923
2.510000	 12640573.003976
2.515000	 12697851.183555
2.520000	 12755300.741574
2.525000	 12812921.932946
2.530000	 12870715.012582
2.535000	 12928680.235392
2.540000	 12986817.856287
2.545000	 13045128.130176
2.550000	 13103611.311966
2.555000	 13162267.656564
2.560000	 13221097.418876
2.565000	 13280100.853807
2.570000	 13339278.216261
2.575000	 13398629.761142
2.580000	 13458155.743351
2.585000	 13517856.417790
2.590000	 13577732.039360
2.595000	 13637782.862960
2.600000	 13698009.143489
2.605000	 13758411.135845
2.610000	 13818989.094924
2.615000	 13879743.275623
2.620000	 13940673.932837
2.625000	 14001781.321461
2.630000	 14063065.696389
2.635000	 14124527.312512
2.640000	 14186166.424724
2.645000	 14247983.287915
2.650000	 14309978.156976
2.655000	 14372151.286796
2.660000	 14434502.932265
2.665000	 14497033.348270
2.670000	 14559742.789698
2.675000	 14622631.511437
2.680000	 14685699.768371
2.685000	 14748947.815386
2.690000	 14812375.907366
2.695000	 14875984.299195
2.700000	 14939773.245755
2.705000	 15003743.001928
2.710000	 15067893.822596
2.715000	 15132225.962640
2.720000	 15196739.676938
2.725000	 15261435.220371
2.730000	 15326312.847817
2.735000	 15391372.814154
2.740000	 15456615.374258
2.745000	 15522040.783007
2.750000	 15587649.295275
2.755000	 15653441.165939
2.760000	 15719416.649872
2.765000	 15785576.001948
2.770000	 15851919.477041
2.775000	 15918447.330023
2.780000	 15985159.815766
2.785000	 16052057.189140
2.790000	 16119139.705017
2.795000	 16186407.618266
2.800000	 16253861.183757
2.805000	 16321500.656358
2.810000	 16389326.290938
2.815000	 16457338.342364
2.820000	 16525537.065503
2.825000	 16593922.715220
2.830000	 16662495.546383
2.835000	 16731255.813856
2.840000	 16800203.772503
2.845000	 16869339.677188
2.850000	 16938663.782775
2.855000	 17008176.344127
