265.2403222	-53.680596	8.73241139	7.5733555785
265.223         -53.651         19.19132754	6.6638518541
265.228         -53.651         20.83474464	6.9858845299
265.214         -53.6508        16.77179417	3.6860290467
265.228         -53.6503        22.49931895	2.3022620024
265.225         -53.6633        10.29419488	7.6247391373
265.227         -53.6627        20.17620767	3.30435245
265.23          -53.6623        16.88889552	4.1168283531
265.223         -53.6623        18.98961189	3.9293858801
265.227         -53.6619        11.22042233	1.7784716739
265.228         -53.6616        12.22927174	0.8711259369
265.226         -53.6614        14.72678094	2.4323803578
265.231         -53.6613        9.14782167	0.9966303185
265.227         -53.6611        23.8746541	2.2227698388
265.222         -53.6611        14.12997172	2.7886544456
265.233         -53.6607        9.14206423	5.8097174809
265.231         -53.6603        23.76242963	1.9126793562
265.233         -53.6602        6.22337391	3.461910291
265.233         -53.6599        19.23602561	2.8348373958
265.221         -53.6601        11.68561851	2.8820619488
265.227         -53.6597        4.72543716	4.6201090154
265.219         -53.6596        14.04322075	3.2699118501
265.227         -53.6585        12.72033065	5.6721413459
265.231         -53.6588        28.46152773	3.6381141566
265.239         -53.6587        20.28888578	3.4577667242
265.216         -53.6587        16.24143725	1.6048814609
265.225         -53.6586        18.88973709	1.0214152645
265.237         -53.6584        19.22536784	3.5991303164
265.229         -53.658         24.94699265	0.8082322666
265.236         -53.6577        22.34803866	3.683989122
265.232         -53.6577        24.76587894	4.5581444632
265.237         -53.6572        20.60195995	3.8342477514
265.231         -53.6571        8.47900346	6.7032807245
265.214         -53.656         11.6340528	3.391731522
265.215         -53.6554        23.65507997	1.1913812089
265.232         -53.655         18.18254086	2.8640241377
265.224         -53.655         23.96929953	2.9919583813
265.232         -53.6543        15.63717098	2.7120855337
265.225         -53.6542        21.45935025	3.6192761068
265.214         -53.6541        26.49431401	5.5865691223
265.221         -53.6539        16.372977	1.8749533931
265.212         -53.6537        17.53562082	3.3007822264
265.228         -53.6534        23.95686935	2.2259120845
265.227         -53.6523        21.78605365	2.1385596557
265.217         -53.6517        16.96967847	2.3477128546
265.218         -53.6511        18.22156341	4.0210758409
265.229         -53.651         25.78609764	5.6446561208
265.231         -53.6509        10.59970857	3.38692766
265.223         -53.6506        15.85535851	3.8383439442
265.225         -53.6506        21.77685377	1.8627641816
265.229         -53.6502        9.37823602	4.7382363159
265.224         -53.649         -21.52594685	3.0237976159
265.235         -53.6596        28.79347542	3.3062555327
265.224         -53.6583        20.08728417	3.1605892101
265.234         -53.6571        13.50695619	1.6824110653
265.226         -53.6548        20.13899765	3.7703704307
265.233         -53.6542        11.1144184	7.3424134354
265.223         -53.6523        18.23110489	5.8612005266
265.233         -53.6522        18.2676385	2.2038335209
265.226         -53.6519        5.6782	3.1914326139
265.226         -53.6495        13.52489185	2.3249539613
265.228         -53.6491        9.38499143	1.6531722265
265.224         -53.664         15.47286959	1.8011822809
265.223         -53.6635        14.28061803	5.607701779
265.222         -53.6629        13.67259754	4.2098902934
265.226         -53.6622        20.02754181	4.4540451096
265.232         -53.6617        23.268999	5.7715588142
265.227         -53.6606        17.54885493	4.1977658481
265.238         -53.6596        38.7484829	10.148971994
265.234         -53.6588        15.24967394	3.1854861792
265.224         -53.6587        13.28112663	3.4327872542
265.22          -53.6583        21.23200905	4.6623502805
265.233         -53.6582        24.2605631	24.4023875694
265.227         -53.6579        18.58487116	4.122098427
265.223         -53.6578        11.94030487	1.9662216226
265.232         -53.6574        23.03705661	5.7323748171
265.213         -53.6574        15.42787542	1.8245281629
265.237         -53.6567        25.20806881	2.4047805322
265.223         -53.6547        17.10447678	3.2103664166
265.206         -53.6539        14.06735683	3.7543683765
265.213         -53.653         13.54998186	4.6113851572
265.221         -53.6516        13.53295063	4.0887512327
265.216         -53.6515        12.56505921	2.5307565318
265.213         -53.6511        23.79921232	6.4284880524
265.219         -53.6508        17.21044623	3.5180589317
265.23          -53.6503        14.38146905	5.4652570426
265.216         -53.6503        18.68581919	3.8310937811
265.221         -53.6623        9.94308828	4.0047461192
265.221         -53.662         12.0575008	2.7661347829
265.237         -53.6597        16.08396034	4.2645723842
265.222         -53.6595        -19.20296353	3.1009187925
265.234         -53.6595        6.13766564	3.7588745712
265.215         -53.6576        14.29604902	3.4230859968
265.225         -53.6575        22.04570398	0.7481578706
265.232         -53.6527        20.4825103	4.0445633065
265.211         -53.6521        20.78404117	3.4110839642
265.227         -53.6501        17.54994293	2.9881075089
265.218         -53.6535        17.91940329	2.3596808816
265.221         -53.6497        24.96261145	3.5908122704
265.231         -53.6607        16.22368119	3.7524020567
265.221         -53.6582        11.99298717	4.454911004
265.227         -53.6574        11.80775172	2.0658555723
265.224         -53.657         -57.16861994	1.8241629996
265.223         -53.6557        9.38892731	5.3064608443
265.228         -53.6556        24.15271778	3.5063599699
265.213         -53.6537        28.77602437	5.3448989588
265.217         -53.6534        35.32074069	1.7277617923
265.222         -53.6527        8.98303688	3.7025064421
265.228         -53.647         6.38091985	3.2405979952
265.218         -53.6505        16.18613007	3.9086689694
265.213         -53.6532        24.17549222	3.491309709
265.221         -53.6572        13.24684238	2.7010243372
265.219         -53.6567        12.00822344	0.6827015046
265.219         -53.653         17.23301381	4.6297028583
265.221         -53.6566        17.0030871	1.2052668861
265.226         -53.6574        19.45459674	6.3583155351
265.224         -53.6637        17.31577388	4.9573724319
265.216         -53.663         26.43047049	7.0562303738
265.224         -53.6607        4.3633369	6.419177344
265.23          -53.6605        16.12199713	4.9633648169
265.23          -53.6604        18.30055024	2.3773252855
265.231         -53.6584        17.71166518	2.7266514365
265.221         -53.6581        24.23780387	6.5981863939
265.225         -53.6578        18.94265824	3.5551908818
265.221         -53.6573        10.82311587	3.0460002243
265.224         -53.6573        16.56806224	8.3165196487
265.221         -53.657         22.61609539	6.331279041
265.234         -53.6559        16.32029159	2.6674834453
265.228         -53.6556        22.39820893	5.5180026176
265.223         -53.6555        15.54857144	7.9143759109
265.223         -53.6551        25.85489092	6.6772000985
265.215         -53.6547        -35.07999799	2.1598811639
265.218         -53.6536        11.15247797	4.3495738101
265.218         -53.6536        10.38489411	4.9515089411
265.214         -53.6534        23.32422774	3.7878023489
265.212         -53.6534        16.49237962	3.5589794813
265.222         -53.6529        16.18879936	4.2629635151
265.219         -53.6528        13.25060568	3.8983184036
265.225         -53.6509        27.72714924	6.4173824978
265.218         -53.6505        29.59941316	4.1119825322
265.22          -53.6495        18.17862781	8.0027083067
265.228         -53.6475        19.62906558	7.060074939
265.228         -53.6471        30.54187074	7.5931073293
265.206099      -53.6511063     17.339450859	1.1350135302
265.2058519     -53.6506826     -19.0122585734	3.1243976805
265.205629      -53.6503209     16.8340722759	3.708481039
265.2050227     -53.6510386     22.6000637884	6.7326778417
265.2052298     -53.6507741     16.9057044492	5.0149003186
265.2045499     -53.6514865     28.9878748029	5.256270327
265.2047763     -53.6500631     15.6492578026	5.20290537
265.204214      -53.6513588     20.5417300311	7.7262331823
265.2031063     -53.6520213     19.2442733839	4.0336602077
265.2028823     -53.648764      7.4547406211	1.2238366649
265.2024965     -53.6525095     6.9725144296	3.2123348045
265.2024501     -53.6489958     19.0848348012	3.0337417969
265.2024867     -53.647074      21.8992702111	3.761111879
265.2015502     -53.6492393     19.9544111431	5.7669535181
265.2019995     -53.647393      16.2719329278	4.485280516
265.2013603     -53.6516604     15.4302321183	3.246813621
265.2010338     -53.6515865     16.504853421	6.4952907581
265.2011412     -53.6466112     17.9186276249	2.8126141133
265.200697      -53.6507984     16.4051056883	3.4744920655
265.199854      -53.6513968     19.2696908271	4.5441955997
265.1998041     -53.647546      17.6857064965	2.1701153547
265.1999094     -53.6461692     10.6184429559	1.8746849082
265.1997198     -53.6522242     27.14945725	7.0087863283
265.199547      -53.649182      21.6264543333	2.3012855384
265.1996032     -53.646712      19.5129277214	0.7669285599
265.1985962     -53.6496581     16.2922509739	5.9995447529
265.1990028     -53.6482648     13.5519549104	3.9448311914
265.198557      -53.6503468     17.55291	4.9923516159
265.198511      -53.6497905     10.4143381055	5.8352461463
265.1984293     -53.6480495     12.0014081592	4.6506406677
265.197578      -53.64994       18.983185213	3.9383253216
265.1977623     -53.6482595     25.6935532816	5.1411125383
265.1966617     -53.648715      24.54065656	7.4469189158
265.1966936     -53.6474997     21.6863390166	0.6954933844
265.1960728     -53.6472367     13.0715070458	2.6950850713
265.1954655     -53.6461739     7.2319862609	7.5496722129
265.1938813     -53.6464664     7.3488384063	6.7765765728
265.2003295     -53.6458178     19.0419301711	2.8538993363
265.2002692     -53.6453853     9.3214172851	2.0014471137
265.1994729     -53.6452173     17.0872412407	3.1054082601
265.1987894     -53.6440343     20.0515421981	2.0947274486
265.1980088     -53.6456196     25.4616215724	3.9262484054
265.1981439     -53.6447003     12.5494160955	2.0374225273
265.1981779     -53.6444436     21.9475836336	3.7993043056
265.1977113     -53.6450062     25.9668837017	3.5945824225
265.1976456     -53.6440334     21.0463084135	4.1029832028
265.1974965     -53.6430604     17.7964441473	3.6516111757
265.1971487     -53.645722      29.8912563611	4.0710329353
265.1966503     -53.6432467     11.0454830941	2.7124961527
265.195839      -53.6428856     14.4350840186	3.1506893742
265.1957532     -53.6418908     17.50179672	1.9849119714
265.1951434     -53.645002      16.4431184561	1.4902089684
265.19556       -53.6442326     19.7867353973	4.84573496
265.1953092     -53.6418985     19.0655930479	6.8877417262
265.1951836     -53.6414446     18.5560881002	3.6228294454
265.1948551     -53.6429655     10.6139526193	2.9237732349
265.1947773     -53.6420599     2.4565632071	7.0947517754
265.1944912     -53.6411488     22.1403943334	1.8249862178
265.1948903     -53.6409784     18.0072956445	5.1066973892
265.193015      -53.642645      14.7068575393	5.2337942609
265.1926156     -53.6417918     15.0963870235	3.1583171052
265.1916096     -53.6406664     20.1056708038	4.3400730938
265.1915435     -53.6402224     10.7422093865	2.4524332528
265.1920683     -53.6397134     15.4923497643	1.068319247
265.1914726     -53.6413903     12.9757782791	1.7216783609
265.1904074     -53.6426274     12.3077732509	4.2408113134
